date	where	score	winner	loser
20190412	H	5-4	Caltech	Pomona-Pitzer
20190412	H	7-2	Occidental	Chapman
20190412	A	5-4	Brandeis	MIT
20190412	A	7-2	Northwestern (MN)	Buena Vista
20190412	A	9-0	Covenant	Huntingdon
20190412	H	6-3	LaGrange	Brevard
20190412	A	7-0	UMKC	Seattle
20190413	H	4-0	Fordham	Siena
20190413	N	4-3	George Mason	Duquesne
20190413	A	7-0	Richmond	Howard
20190413	A	4-3	VCU	UNC Wilmington
20190413	A	6-1	Tulane	Rice
20190413	H	4-1	Florida Gulf Coast	Kennesaw State
20190413	A	7-0	Liberty	NJIT
20190413	H	5-2	Stetson	Lipscomb
20190413	H	7-0	North Florida	North Alabama
20190413	H	4-3	Texas Tech	Baylor
20190413	H	4-3	Butler	Marquette
20190413	H	4-0	Georgetown	Morgan State
20190413	H	6-1	Villanova	Wilkes
20190413	A	4-0	St. John's (NY)	Villanova
20190413	H	6-1	Northern Arizona	Idaho
20190413	H	7-0	Northern Arizona	Mesa (AZ)
20190413	H	6-1	Sacramento State	Weber State
20190413	H	4-2	Gardner-Webb	Longwood
20190413	H	5-2	Indiana	Nebraska
20190413	H	6-1	Michigan	Minnesota
20190413	H	4-3	Purdue	Iowa
20190413	A	6-1	Wisconsin	Michigan State
20190413	H	4-2	Cal Poly	UC Riverside
20190413	A	4-2	UC Santa Barbara	UC Irvine
20190413	H	4-1	Elon	East Carolina
20190413	A	5-2	James Madison	Drexel
20190413	A	6-1	Cleveland State	Northern Kentucky
20190413	H	6-1	Illinois - Chicago	Green Bay
20190413	A	6-1	Youngstown State	Wright State
20190413	A	5-2	Cornell	Penn
20190413	H	7-0	Fairfield	Niagara
20190413	A	7-0	Merrimack	Assumption
20190413	H	7-0	Belmont	Tennessee State
20190413	A	7-0	Tennessee Tech	Jacksonville State
20190413	H	4-0	Arizona State	Utah
20190413	A	4-3	Stanford	California
20190413	H	4-0	UCLA	Washington
20190413	H	4-0	USC	Oregon
20190413	N	4-3	Bucknell	Boston University
20190413	H	7-0	Lehigh	Lafayette
20190413	A	4-0	Navy	Army
20190413	H	6-1	Arkansas	Auburn
20190413	A	4-3	Chattanooga	UNC Greensboro
20190413	A	5-0	Furman	Norfolk State
20190413	A	4-3	Samford	Mercer
20190413	H	4-3	Abilene Christian	UTSA
20190413	A	5-2	A&M-Corpus Christi	New Orleans
20190413	A	4-3	Drake	Old Dominion
20190413	A	4-3	Oral Roberts	North Dakota
20190413	H	4-0	Coastal Carolina	Appalachian State
20190413	A	4-1	Georgia State	Georgia Southern
20190413	H	4-0	South Alabama	Troy
20190413	H	4-0	Texas Arlington	Louisiana
20190413	N	4-0	Alabama A&M	Jackson State
20190413	N	4-0	Alabama State	Prairie View A&M
20190413	N	7-0	Grand Canyon	UTRGV
20190413	A	4-1	Gonzaga	St. Mary's (CA)
20190413	H	4-3	Pepperdine	BYU
20190413	H	4-0	Santa Clara	San Francisco
20190413	A	4-1	San Diego	Loyola Marymount
20190413	H	7-0	Chestnut Hill	Jefferson
20190413	A	8-1	Emmanuel (GA)	Oxford (GA)
20190413	A	4-3	King (TN)	Chowan
20190413	A	6-1	NYIT	District of Columbia
20190413	A	7-0	Queens (NY)	Roberts Wesleyan
20190413	A	5-2	St. Thomas Aquinas	Daemen
20190413	A	4-3	Southeastern (OK)	Harding
20190413	H	7-0	Ferris State	Davenport
20190413	H	5-2	Lake Superior St.	Ashland
20190413	H	6-1	Northwood	Purdue Northwest
20190413	A	7-0	Wayne State	Michigan Tech
20190413	A	7-0	Indianapolis	Southern Indiana
20190413	A	6-1	Maryville (MO)	William Jewell
20190413	A	0-0	Quincy	Drury
20190413	A	7-0	Illinois Springfield	Bellarmine
20190413	A	6-1	UMSL	Rockhurst
20190413	H	4-1	Findlay	Cedarville
20190413	H	4-0	Tiffin	Hillsdale
20190413	N	4-2	Valdosta State	Delta State
20190413	N	4-0	Valdosta State	Christian Brothers
20190413	H	4-3	Auburn Montgomery	Lee (TN)
20190413	H	4-0	West Florida	Mississippi College
20190413	H	6-0	West Alabama	Shorter
20190413	A	6-3	Texas Tyler	LeTourneau
20190413	A	7-0	Davis & Elkins	Kentucky Wesleyan
20190413	H	4-0	Wesleyan (WV)	Shaw
20190413	N	4-1	Northwest Missouri	Ouachita Baptist
20190413	H	6-1	Southwest Baptist (MO)	Washburn-Topeka
20190413	H	4-0	Newman	Southwestern (KS)
20190413	H	0-0	Newman	Southwestern (KS)
20190413	H	6-1	Bentley	Franklin Pierce
20190413	H	6-1	SNHU	Le Moyne
20190413	H	4-0	Azusa Pacific	Point Loma (CA)
20190413	N	4-1	Hawaii Pacific	Embry-Riddle (FL)
20190413	A	7-0	Lander	GSW
20190413	H	7-0	Columbus State	Francis Marion
20190413	H	7-0	Flagler	Young Harris (GA)
20190413	A	6-1	Edinboro	Bloomsburg
20190413	N	7-0	Edinboro	Kutztown
20190413	H	7-0	Millersville	Virginia State
20190413	H	4-3	Lenoir-Rhyne	Anderson (SC)
20190413	A	5-2	Newberry	Lincoln Memorial
20190413	A	6-1	Tusculum	Catawba
20190413	H	6-0	Wingate	Carson-Newman
20190413	H	6-1	Barry	Eckerd
20190413	A	7-0	Florida Southern	Florida Tech
20190413	A	0-0	Gwynedd-Mercy	Neumann
20190413	A	9-0	Central (IA)	Buena Vista
20190413	H	8-1	Luther (IA)	St. Mary's (MN)
20190413	A	0-0	Belhaven	Ozarks
20190413	A	0-0	East Texas Baptist	Ozarks
20190413	A	5-4	Hardin-Simmons	Mary Hardin-Baylor
20190413	H	8-1	Texas Dallas	Austin
20190413	A	7-2	Southern Virginia	York (PA)
20190413	H	9-0	Nichols	Gordon (MA)
20190413	H	6-3	WNE	Endicott
20190413	A	8-1	Augustana (IL)	Illinois Wesleyan
20190413	A	9-0	Augustana (IL)	Millikin
20190413	N	0-0	Elmhurst	Northwestern (MN)
20190413	A	6-3	North Central (IL)	Carroll (WI)
20190413	H	7-2	Wheaton (IL)	Carthage
20190413	A	8-1	Dickinson	Ursinus
20190413	H	7-2	Franklin & Marshall	Washington (MD)
20190413	A	7-2	Johns Hopkins	Swarthmore
20190413	H	9-0	Haverford	McDaniel
20190413	H	6-3	Haverford	Southern Virginia
20190413	A	9-0	Houghton	Elmira
20190413	A	9-0	Eastern Nazarene	JWU Providence
20190413	H	5-4	Regis (MA)	Colby-Sawyer
20190413	A	5-4	Franklin (IN)	Anderson (IN)
20190413	H	0-0	Mt. St. Joseph	Pikeville
20190413	A	9-0	Rose-Hulman	Manchester
20190413	H	9-0	Goucher	Susquehanna
20190413	A	7-2	Juniata	Catholic
20190413	H	7-0	Scranton	Moravian
20190413	A	5-4	Hobart & William Smith	NYU
20190413	A	6-3	Ithaca	Union (NY)
20190413	A	5-4	RPI	Vassar
20190413	H	6-3	Skidmore	Stevens
20190413	H	6-3	FDU Florham	Eastern (PA)
20190413	A	8-1	Lebanon Valley	Hood
20190413	A	0-0	Misericordia	Manhattanville
20190413	H	8-1	Stevenson	Arcadia
20190413	A	7-2	Wilkes	DeSales
20190413	A	0-0	Alma	Albion
20190413	H	9-0	Calvin	Olivet
20190413	A	9-0	Hope	Trine
20190413	H	9-0	Kalamazoo	Adrian
20190413	A	5-4	Bethel (MN)	St. Thomas (MN)
20190413	H	9-0	St. John's (MN)	St. Olaf
20190413	A	7-2	Cornell College	Monmouth (IL)
20190413	A	6-3	Cornell College	Illinois College
20190413	A	8-1	Grinnell	Monmouth (IL)
20190413	A	9-0	Grinnell	Illinois College
20190413	A	9-0	Lake Forest	Ripon
20190413	A	6-3	Lake Forest	St. Norbert
20190413	A	0-0	Concordia (WI)	CUC
20190413	A	0-0	Concordia (WI)	Dominican (IL)
20190413	A	6-3	Edgewood	Aurora
20190413	H	9-0	Illinois Tech	Edgewood
20190413	H	9-0	Denison	DePauw
20190413	H	9-0	Kenyon	Oberlin
20190413	A	0-0	Wabash	Wittenberg
20190413	H	8-1	Wooster	Allegheny
20190413	A	5-4	Lancaster Bible	Penn State - Abington
20190413	N	9-0	Penn College	Marywood
20190413	A	6-3	Penn State - Berks	St. Elizabeth
20190413	H	5-4	Penn State - Harrisburg	Frostburg State
20190413	A	9-0	Bowdoin	Hamilton
20190413	A	7-2	Colby	Trinity (CT)
20190413	H	6-3	Middlebury	Tufts
20190413	A	5-4	Williams	Wesleyan (CT)
20190413	A	5-4	Wheaton (MA)	Emerson
20190413	H	9-0	Babson	Clark (MA)
20190413	H	7-2	MIT	Coast Guard
20190413	H	9-0	Ramapo	Rutgers - Newark
20190413	H	6-3	TCNJ	Rochester (NY)
20190413	A	8-1	UW Whitewater	UW La Crosse
20190413	H	9-0	George Fox	Willamette
20190413	H	9-0	Pacific (OR)	Linfield
20190413	H	9-0	Whitman	Pacific Lutheran
20190413	H	9-0	Whitworth	Puget Sound
20190413	N	0-0	Baldwin Wallace	Muskingum
20190413	N	0-0	Marietta	Ohio Northern
20190413	A	0-0	Mount Union	Heidelberg
20190413	N	0-0	Muskingum	Ohio Northern
20190413	A	9-0	Guilford	Emory & Henry
20190413	H	5-0	Randolph-Macon	Randolph
20190413	A	9-0	Virginia Wesleyan	Shenandoah
20190413	A	0-0	Franciscan	Otterbein
20190413	A	9-0	Grove City	Westminster (PA)
20190413	A	7-2	Centre	Birmingham Southern
20190413	A	9-0	Oglethorpe	Hendrix
20190413	H	8-1	Rhodes	Berry
20190413	A	0-0	Sewanee	Millsaps
20190413	H	9-0	Trinity (TX)	Schreiner
20190413	H	9-0	Trinity (TX)	Texas Lutheran
20190413	H	9-0	CMS	Marymount (CA)
20190413	H	9-0	CMS	Occidental
20190413	A	8-1	Caltech	Chapman
20190413	H	9-0	Redlands	Whittier
20190413	A	6-3	Farmingdale State	Purchase
20190413	H	9-0	Chicago	CWRU
20190413	N	6-3	Wash U	CWRU
20190413	A	0-0	Northwestern (MN)	Simpson (IA)
20190413	H	5-0	St. Scholastica	Martin Luther
20190413	H	5-4	LaGrange	Covenant
20190413	A	5-4	Methodist (NC)	Averett
20190413	H	4-0	St. Edward's (TX)	St. Mary's (TX)
20190413	N	7-0	UMKC	Chicago State
20190413	H	7-0	Valparaiso	Omaha
20190414	A	4-2	Davidson	Appalachian State
20190414	A	6-1	Duquesne	La Salle
20190414	A	4-0	George Mason	St. Joseph's (PA)
20190414	A	5-2	Richmond	George Washington
20190414	H	7-0	Boston College	Bentley
20190414	H	4-0	Duke	NCCU
20190414	A	4-3	Florida State	Duke
20190414	A	5-2	Georgia Tech	Boston College
20190414	H	5-0	Notre Dame	Clemson
20190414	H	7-0	Notre Dame	Omaha
20190414	A	4-0	North Carolina	Louisville
20190414	H	4-2	Virginia	Virginia Tech
20190414	H	4-1	Wake Forest	Miami (FL)
20190414	A	4-0	Central Florida	South Florida
20190414	A	4-1	TCU	Oklahoma State
20190414	A	5-2	Texas	Oklahoma
20190414	H	4-3	Butler	DePaul
20190414	A	4-0	Marquette	Xavier
20190414	H	7-0	Villanova	Rider
20190414	H	5-2	Eastern Washington	Montana
20190414	H	6-1	Northern Arizona	WNM
20190414	H	4-0	Northern Arizona	WNM
20190414	H	6-1	Sacramento State	Idaho State
20190414	H	4-0	Indiana	Iowa
20190414	H	7-0	Indiana	Saint Louis
20190414	H	5-2	Michigan	Wisconsin
20190414	A	4-2	Ohio State	Illinois
20190414	A	4-2	Penn State	Northwestern
20190414	H	4-0	Purdue	Nebraska
20190414	H	4-0	UC Santa Barbara	UC Riverside
20190414	H	6-1	Drexel	Delaware
20190414	H	4-0	Charlotte	Wofford
20190414	A	6-1	Old Dominion	William & Mary
20190414	A	6-1	Cleveland State	Wright State
20190414	H	5-2	IUPUI	Green Bay
20190414	H	7-0	Columbia	Penn
20190414	H	4-1	Dartmouth	Yale
20190414	H	4-0	Harvard	Brown
20190414	H	4-3	Fairfield	St. Francis (NY)
20190414	H	7-0	Monmouth (NJ)	Quinnipiac
20190414	H	6-1	Siena	Niagara
20190414	H	4-3	Ball State	Binghamton
20190414	A	6-1	Northern Illinois	Toledo
20190414	H	4-3	Air Force	UNLV
20190414	H	4-1	New Mexico	San Diego State
20190414	A	4-0	Utah State	Nevada
20190414	H	4-3	Merrimack	Le Moyne
20190414	A	4-0	Boston University	Colgate
20190414	A	4-2	Lehigh	Bucknell
20190414	H	7-0	Texas A&M	Ole Miss
20190414	H	6-1	Florida	South Carolina
20190414	A	4-0	Mississippi State	LSU
20190414	A	4-0	Tennessee	Kentucky
20190414	A	4-1	Georgia	Vanderbilt
20190414	H	6-1	ETSU	The Citadel
20190414	H	4-3	Nicholls State	Lamar
20190414	A	6-1	Denver	North Dakota
20190414	H	4-3	Georgia State	Middle Tennessee
20190414	N	4-1	Alabama State	Alabama A&M
20190414	A	4-3	Chicago State	Seattle
20190414	H	4-1	Pacific (CA)	Portland
20190414	H	4-3	Santa Clara	Cal Poly
20190414	A	4-2	San Diego	Pepperdine
20190414	H	5-2	Chestnut Hill	Post
20190414	H	6-1	Barton	King (TN)
20190414	H	6-1	Chowan	Lees-McRae
20190414	A	0-0	Francis Marion	GSW
20190414	A	4-3	Virginia State	West Chester
20190414	N	4-0	Southeastern (OK)	Northwest Missouri
20190414	H	7-0	Grand Valley State	Purdue Northwest
20190414	A	7-0	Wayne State	Lake Superior St.
20190414	H	7-0	Southern Indiana	Davis & Elkins
20190414	H	4-1	Findlay	Hillsdale
20190414	A	4-3	Lee (TN)	Montevallo
20190414	H	7-0	Bluefield State	NYIT
20190414	H	6-0	Charleston	Shaw
20190414	H	0-0	West Liberty	Bluefield
20190414	N	4-1	Washburn-Topeka	Ouachita Baptist
20190414	A	0-0	St. Anselm	Colby-Sawyer
20190414	H	6-1	Metropolitan State	Colorado College
20190414	H	4-3	Flagler	North Georgia
20190414	N	7-0	Millersville	Virginia Wise
20190414	H	5-2	Rollins	Palm Beach Atlantic
20190414	H	6-3	Mary Washington	Swarthmore
20190414	H	5-4	Salisbury	Christopher Newport
20190414	H	8-1	Salisbury	Stevenson
20190414	H	7-2	Baruch	Hunter
20190414	H	9-0	Skidmore	Ithaca
20190414	H	6-3	Vassar	St. Lawrence
20190414	H	5-3	Stevens	Hobart & William Smith
20190414	A	8-1	Manhattanville	Sarah Lawrence
20190414	H	5-0	Wilkes	Keystone
20190414	A	0-0	Olivet	Adrian
20190414	A	8-1	Trine	Alma
20190414	H	7-2	Carleton	Coe College
20190414	N	7-2	Gustavus Adolphus	Kalamazoo
20190414	H	8-1	St. John's (MN)	St. Thomas (MN)
20190414	A	8-1	Grinnell	Cornell College
20190414	H	9-0	Grinnell	Knox (IL)
20190414	A	5-4	Lawrence	Lake Forest
20190414	A	9-0	DePauw	Ohio Wesleyan
20190414	A	8-1	Kenyon	Allegheny
20190414	H	5-4	Amherst	Bowdoin
20190414	A	5-4	Connecticut College	Trinity (CT)
20190414	H	5-4	Middlebury	Williams
20190414	N	8-1	TCNJ	Goucher
20190414	A	6-3	UW Whitewater	UW Eau Claire
20190414	A	8-1	George Fox	Linfield
20190414	A	7-2	Lewis & Clark (OR)	Willamette
20190414	H	9-0	Whitman	Puget Sound
20190414	H	7-2	Whitworth	Pacific Lutheran
20190414	N	0-0	Marietta	Muskingum
20190414	A	5-0	Randolph-Macon	Ferrum
20190414	A	7-2	Virginia Wesleyan	Bridgewater
20190414	A	9-0	Berry	Hendrix
20190414	H	5-0	Millsaps	Centre
20190414	H	7-1	Rhodes	Oglethorpe
20190414	A	0-0	Sewanee	Birmingham Southern
20190414	A	8-1	Yeshiva	St. Joseph's (Long Island)
20190414	H	5-4	Chicago	Wash U
20190414	H	5-4	NYU	Rochester (NY)
20190414	H	4-2	Fresno State	Boise State
20190414	H	7-0	Wright State	Wittenberg
20190414	A	6-0	Iowa	IUPUI
20190414	A	6-1	Minnesota	Michigan State
20190414	H	4-3	Northern Colorado	Portland State
20190414	H	7-0	Sonoma State	UC Santa Cruz
20190414	H	6-1	Southern Utah	Idaho
20190415	H	4-0	Central Florida	Memphis
20190415	H	4-1	Cornell	Princeton
20190415	A	4-0	Morgan State	Coppin State
20190415	A	5-2	S.C. State	Bethune Cookman
20190415	A	0-0	Bucknell	Bloomsburg
20190415	A	6-1	Incarnate Word	Lamar
20190415	A	4-3	Troy	UAB
20190415	H	5-2	Belmont Abbey	North Greenville
20190415	H	7-0	Barton	Lees-McRae
20190415	A	9-0	Daemen	Oswego
20190415	H	7-0	Southwest Baptist (MO)	Emporia State
20190415	H	6-1	Aiken	North Georgia
20190415	A	4-2	Anderson (SC)	Tusculum
20190415	H	4-3	Lenoir-Rhyne	Coker
20190415	H	4-0	Queens (NC)	Newberry
20190415	H	4-0	Wingate	Catawba
20190415	N	5-0	Benedict	Morehouse
20190415	A	6-1	Lynn	Embry-Riddle (FL)
20190415	H	6-1	Palm Beach Atlantic	Florida Tech
20190415	H	7-2	Drew	St. Elizabeth
20190415	H	5-4	Bethel (MN)	Macalester
20190415	A	9-0	Illinois College	Westminster (MO)
20190415	A	5-4	Ramapo	Drew
20190415	A	0-0	Emory	Sewanee
20190415	H	9-0	Wash U	Principia
20190415	A	0-0	NMMI	Collin County (TX)
20190415	N	0-0	ASA (Miami)	Barry
20190416	H	6-1	St. Joseph's (PA)	La Salle
20190416	A	7-0	UTSA	Incarnate Word
20190416	H	7-0	Marist	Rider
20190416	H	5-2	Quinnipiac	Fairfield
20190416	N	0-0	Chowan	Shaw
20190416	H	5-2	St. Thomas Aquinas	Post
20190416	H	7-0	Harding	Arkansas Ft. Smith
20190416	A	0-0	Southeastern (OK)	Collin County (TX)
20190416	A	0-0	Salem - WV	Bloomsburg
20190416	H	7-0	MSU-Texas	Oklahoma Baptist
20190416	H	7-0	Wesleyan (WV)	Fairmont State
20190416	A	0-0	Emporia State	Lindenwood
20190416	N	4-1	Point Loma (CA)	Holy Names
20190416	N	4-2	Benedict	Spring Hill
20190416	H	8-0	Gwynedd-Mercy	Marywood
20190416	H	8-1	LeTourneau	Jacksonville (TX)
20190416	A	6-3	Gordon (MA)	Endicott
20190416	A	6-1	Dickinson	Muhlenberg
20190416	H	9-0	Franklin & Marshall	Gettysburg
20190416	H	9-0	Haverford	Ursinus
20190416	A	9-0	Swarthmore	Washington (MD)
20190416	H	7-2	Baruch	Brooklyn
20190416	A	7-0	Staten Island	John Jay
20190416	N	8-1	Regis (MA)	UMass Dartmouth
20190416	A	9-0	Elizabethtown	Lycoming
20190416	H	7-2	UMass Boston	JWU Providence
20190416	H	8-1	RPI	Union (NY)
20190416	H	8-1	Stevenson	Messiah
20190416	H	6-1	Edgewood	Wisconsin Lutheran
20190416	A	7-2	Bates	Trinity (CT)
20190416	H	8-1	Colby	Franklin Pierce
20190416	A	9-0	Hamilton	Oneonta
20190416	H	8-1	Hampden-Sydney	Guilford
20190416	A	5-4	Washington & Jefferson	Grove City
20190416	A	8-1	Farmingdale State	Mt. St. Mary (NY)
20190416	H	9-0	Yeshiva	Merchant Marine
20190416	A	9-0	Principia	Greenville
20190416	A	5-4	Fontbonne	Westminster (MO)
20190416	H	8-1	Emory	Washington & Lee
20190416	A	5-4	Piedmont	Brevard
20190416	A	0-0	Onondaga (NY)	Roberts Wesleyan
20190416	H	5-0	American River	Chabot
20190416	H	9-0	Foothill	Modesto
20190416	H	5-0	Cerritos	San Diego City
20190417	N	4-2	Clemson	Boston College
20190417	N	4-0	USC Upstate	Hampton
20190417	A	7-0	Merrimack	Adelphi
20190417	N	4-1	Arkansas	Auburn
20190417	H	5-2	A&M-Corpus Christi	Lamar
20190417	H	7-0	Concordia (NY)	Chestnut Hill
20190417	A	0-0	King (TN)	Virginia Wise
20190417	H	5-2	Mount Olive	Belmont Abbey
20190417	A	0-0	Queens (NY)	Post
20190417	A	4-1	Ashland	West Liberty
20190417	H	6-1	Wayne State	Northwood
20190417	N	4-3	Auburn Montgomery	Delta State
20190417	H	5-2	Charleston	Davis & Elkins
20190417	H	7-0	Bentley	St. Michael's
20190417	A	0-0	SNHU	Assumption
20190417	N	4-0	Hawaii Hilo	Biola
20190417	H	5-2	Limestone	Emmanuel (GA)
20190417	N	4-0	Wingate	Anderson (SC)
20190417	A	5-2	Embry-Riddle (FL)	Saint Leo
20190417	A	6-1	Rollins	Florida Southern
20190417	H	6-3	Buena Vista	Simpson (IA)
20190417	A	0-0	East Texas Baptist	Belhaven
20190417	H	7-2	Mary Washington	Salisbury
20190417	A	9-0	North Central (IL)	Elmhurst
20190417	H	7-2	Regis (MA)	Suffolk (MA)
20190417	A	5-4	Anderson (IN)	Manchester
20190417	H	5-4	Stevens	NYU
20190417	A	9-0	Manhattanville	Delaware Valley
20190417	H	6-1	Wilkes	Eastern (PA)
20190417	A	7-2	Calvin	Adrian
20190417	H	9-0	Hope	Albion
20190417	N	0-0	Knox (IL)	Marian (WI)
20190417	A	7-2	Lawrence	St. Norbert
20190417	N	0-0	Dominican (IL)	Lake Forest
20190417	H	8-1	Amherst	Bates
20190417	A	6-3	Connecticut College	Coast Guard
20190417	H	7-2	Wheaton (MA)	Clark (MA)
20190417	A	8-1	Babson	Springfield
20190417	A	9-0	MIT	Emerson
20190417	A	9-0	Ramapo	Albertus Magnus
20190417	H	9-0	Ohio Northern	Taylor
20190417	A	5-4	Otterbein	Ohio Wesleyan
20190417	A	6-3	Lynchburg	Shenandoah
20190417	H	7-2	Sewanee	Washington & Lee
20190417	A	8-1	Farmingdale State	Brooklyn
20190417	H	8-1	Greenville	Webster
20190417	A	0-0	NC Wesleyan	Methodist (NC)
20190417	H	0-0	Elgin (IL)	Prairie State
20190418	N	4-2	Florida State	Duke
20190418	N	4-3	Louisville	Georgia Tech
20190418	N	4-0	Miami (FL)	Clemson
20190418	N	4-0	Notre Dame	Virginia Tech
20190418	N	4-0	SMU	East Carolina
20190418	N	4-0	Temple	Connecticut
20190418	A	4-2	Kennesaw State	Stetson
20190418	N	4-2	North Florida	Lipscomb
20190418	H	4-3	Montana State	Montana
20190418	N	4-1	Campbell	Winthrop
20190418	N	4-0	Gardner-Webb	USC Upstate
20190418	H	4-1	Radford	Presbyterian
20190418	N	4-0	Elon	Hofstra
20190418	N	4-2	James Madison	College of Charleston
20190418	N	4-0	UNC Wilmington	Delaware
20190418	N	4-3	William & Mary	Drexel
20190418	A	4-1	New Mexico	Northern Colorado
20190418	N	4-0	Fairleigh Dickinson	St. Francis (NY)
20190418	N	4-2	Mount St. Mary's (MD)	Sacred Heart
20190418	N	4-3	Alabama	Ole Miss
20190418	N	4-2	South Carolina	LSU
20190418	N	4-0	Georgia	Arkansas
20190418	N	4-3	Vanderbilt	Kentucky
20190418	N	4-0	ETSU	The Citadel
20190418	N	4-0	Furman	UNC Greensboro
20190418	N	4-1	Mercer	Chattanooga
20190418	N	4-3	Wofford	Samford
20190418	H	7-0	Mount Olive	Southern Wesleyan
20190418	A	7-0	St. Thomas Aquinas	Kutztown
20190418	H	4-2	West Florida	Keiser
20190418	A	4-3	Fairmont State	West Liberty
20190418	A	0-0	Emporia State	Newman
20190418	N	4-1	Azusa Pacific	Point Loma (CA)
20190418	N	4-2	Concordia (CA)	Sonoma State
20190418	N	4-2	Hawaii Pacific	Holy Names
20190418	H	7-0	Millersville	West Chester
20190418	N	4-0	Queens (NC)	Lenoir-Rhyne
20190418	A	0-0	Cabrini	Neumann
20190418	A	0-0	East Texas Baptist	Millsaps
20190418	H	8-1	Hardin-Simmons	McMurry
20190418	H	9-0	Texas Dallas	Howard Payne
20190418	A	6-3	Augustana (IL)	Carthage
20190418	H	9-0	Regis (MA)	Norwich
20190418	H	0-0	Anderson (IN)	Spring Arbor
20190418	H	8-1	Brandywine	St. Elizabeth
20190418	A	5-4	FDU Florham	DeSales
20190418	A	7-2	Lebanon Valley	Arcadia
20190418	H	7-2	Lycoming	Hood
20190418	A	8-1	Kalamazoo	Hope
20190418	A	9-0	Allegheny	Washington & Jefferson
20190418	H	8-1	Ramapo	Merchant Marine
20190418	A	9-0	Hampden-Sydney	Bridgewater
20190418	A	9-0	Washington & Lee	Emory & Henry
20190418	A	0-0	Birmingham Southern	Belhaven
20190418	H	9-0	Principia	Fontbonne
20190418	H	8-1	CWRU	Walsh
20190418	H	8-1	Rochester (NY)	RIT
20190418	A	6-1	Cowley County (KS)	Oklahoma Baptist
20190418	A	0-0	ASA (Miami)	Palm Beach Atlantic
20190418	H	4-3	Northern Colorado	Omaha
20190418	H	7-0	St. Edward's (TX)	Texas Tyler
20190419	H	7-0	Richmond	Southern Virginia
20190419	H	7-0	Richmond	Virginia Wesleyan
20190419	N	4-2	N.C. State	Miami (FL)
20190419	N	4-0	North Carolina	Louisville
20190419	N	4-0	Virginia	Florida State
20190419	N	4-3	Wake Forest	Notre Dame
20190419	N	4-3	Temple	Tulane
20190419	N	4-0	Central Florida	SMU
20190419	N	4-3	South Florida	Memphis
20190419	N	4-2	Wichita State	Tulsa
20190419	N	4-3	North Florida	Liberty
20190419	N	4-0	Oklahoma	Texas Tech
20190419	N	4-2	Oklahoma State	TCU
20190419	N	4-2	Butler	Villanova
20190419	N	5-1	Marquette	Georgetown
20190419	N	4-1	St. John's (NY)	Xavier
20190419	A	4-3	Northern Arizona	UC Irvine
20190419	A	5-2	Portland State	Idaho State
20190419	H	4-2	Radford	Gardner-Webb
20190419	A	7-0	Michigan	Nebraska
20190419	H	7-0	Ohio State	Purdue
20190419	H	4-1	Penn State	Indiana
20190419	H	5-2	Wisconsin	Northwestern
20190419	H	4-3	Cal Poly	Hawaii
20190419	A	4-1	UC Davis	UC Riverside
20190419	H	4-2	Elon	William & Mary
20190419	N	4-1	UNC Wilmington	James Madison
20190419	N	4-0	Florida Atlantic	UAB
20190419	N	4-3	Middle Tennessee	UTSA
20190419	N	4-0	Old Dominion	Southern Miss
20190419	N	4-0	Rice	Charlotte
20190419	H	6-1	Cleveland State	IUPUI
20190419	H	4-3	Youngstown State	Illinois - Chicago
20190419	A	4-3	Niagara	Rider
20190419	N	4-0	Ball State	Toledo
20190419	N	4-0	Northern Illinois	Binghamton
20190419	N	4-0	Bryant	Mount St. Mary's (MD)
20190419	N	4-2	Wagner	Fairleigh Dickinson
20190419	H	7-0	Tennessee Tech	Tennessee State
20190419	A	4-3	Stanford	Oregon
20190419	H	4-2	UCLA	Arizona State
20190419	H	4-2	USC	Arizona
20190419	H	4-3	Washington	California
20190419	N	4-1	Lehigh	Colgate
20190419	N	4-0	Navy	Lafayette
20190419	H	4-1	Florida	Alabama
20190419	N	4-2	Mississippi State	Vanderbilt
20190419	N	4-2	South Carolina	Texas A&M
20190419	N	4-0	Tennessee	Georgia
20190419	H	6-1	Denver	Omaha
20190419	N	4-3	Coastal Carolina	Georgia Southern
20190419	N	4-0	Georgia State	Appalachian State
20190419	N	4-0	South Alabama	Troy
20190419	N	4-2	Texas Arlington	Louisiana
20190419	H	4-1	Santa Clara	Loyola Marymount
20190419	H	4-3	San Francisco	Pepperdine
20190419	A	0-0	Northwood	Hillsdale
20190419	N	4-0	Drury	Southern Indiana
20190419	H	4-0	Indianapolis	Rockhurst
20190419	N	4-3	Lewis	Maryville (MO)
20190419	N	4-2	UMSL	Illinois Springfield
20190419	A	4-0	Tiffin	Davis & Elkins
20190419	H	5-0	Walsh	Kentucky Wesleyan
20190419	H	6-0	Bluefield State	Shaw
20190419	A	4-1	Salem - WV	Virginia State
20190419	H	4-3	MSU-Texas	Washburn-Topeka
20190419	A	7-0	Cameron	Newman
20190419	A	5-2	Southwest Baptist (MO)	Southeastern (OK)
20190419	A	6-1	Bentley	Post
