date	where	score	winner	loser
20210418	A	4-3	Illinois	Northwestern
20210418	A	0-0	Iowa	Minnesota
20210418	H	4-3	Ohio State	Michigan
20210418	H	6-1	Penn State	Michigan State
20210418	H	4-2	Wisconsin	Nebraska
20210418	H	4-0	Cal Poly	UC Riverside
20210418	A	7-0	Elon	NCCU
20210418	A	4-3	Hofstra	La Salle
20210418	A	6-1	James Madison	Norfolk State
20210418	A	4-2	UNC Wilmington	Georgia State
20210418	H	4-1	Florida Atlantic	Temple
20210418	H	5-2	Cleveland State	Northern Kentucky
20210418	A	5-2	IUPUI	Illinois - Chicago
20210418	H	6-1	Penn	Villanova
20210418	A	5-2	Monmouth (NJ)	Fairfield
20210418	H	4-3	Marist	Quinnipiac
20210418	H	6-1	Siena	Niagara
20210418	H	5-2	Northern Illinois	Ball State
20210418	H	5-2	Western Michigan	Toledo
20210418	H	4-2	Boise State	Air Force
20210418	H	4-0	San Diego State	Nevada
20210418	H	4-3	UNLV	Fresno State
20210418	A	4-0	New Mexico	Utah State
20210418	N	4-3	Fairleigh Dickinson	St. Francis (NY)
20210418	H	4-3	Jacksonville State	Belmont
20210418	A	7-0	Stanford	Washington
20210418	H	7-0	Colgate	Lafayette
20210418	H	4-0	ETSU	Samford
20210418	H	6-1	Furman	S.C. State
20210418	N	4-3	Alabama A&M	Alcorn State
20210418	N	4-0	Alabama State	Jackson State
20210418	A	4-1	Pepperdine	Gonzaga
20210418	H	4-1	San Diego	Santa Clara
20210418	A	4-3	Chestnut Hill	Jefferson
20210418	N	5-2	Concordia (NY)	Fordham
20210418	H	7-0	Queens (NY)	Daemen
20210418	H	6-1	Queens (NY)	St. Thomas Aquinas
20210418	H	6-1	Hillsdale	Walsh
20210418	H	6-1	Mississippi College	Shorter
20210418	H	7-0	Oakland City	Webster
20210418	H	7-0	Charleston	West Liberty
20210418	A	7-0	Northwest Missouri	Augustana (SD)
20210418	H	4-1	North Georgia	Flagler
20210418	H	7-0	Millersville	Frostburg State
20210418	A	4-3	Buena Vista	Mount Marty (SD)
20210418	H	7-2	Concordia (TX)	McMurry
20210418	A	0-0	Illinois Wesleyan	Elmhurst
20210418	A	0-0	Alfred	Utica
20210418	H	5-4	Hanover	Rose-Hulman
20210418	H	9-0	Transylvania	Franklin (IN)
20210418	H	5-4	Juniata	Elizabethtown
20210418	A	6-3	Scranton	Goucher
20210418	H	8-1	Susquehanna	Moravian
20210418	A	9-0	Skidmore	Union (NY)
20210418	H	5-4	Carleton	Luther (IA)
20210418	A	6-3	Cornell College	Monmouth (IL)
20210418	H	9-0	Lake Forest	St. Norbert
20210418	H	7-2	Kenyon	Wooster
20210418	A	6-3	Bates	Trinity (CT)
20210418	H	9-0	Tufts	Connecticut College
20210418	H	9-0	Wesleyan (CT)	Hamilton
20210418	H	8-1	Williams	Brandeis
20210418	N	6-3	UW Eau Claire	Coe College
20210418	H	9-0	UW Whitewater	UW La Crosse
20210418	H	7-2	George Fox	Whitman
20210418	A	7-2	Linfield	Puget Sound
20210418	H	6-3	Lynchburg	Hampden-Sydney
20210418	A	9-0	Washington & Lee	Ferrum
20210418	A	5-4	Birmingham Southern	Berry
20210418	A	0-0	Centre	Rhodes
20210418	H	7-2	Oglethorpe	Millsaps
20210418	A	0-0	Merchant Marine	Yeshiva
20210418	H	5-4	Westminster (MO)	St. Louis - Pharmacy
20210418	H	6-3	Brandeis	Merrimack
20210418	A	7-2	St. Scholastica	Minnesota Morris
20210418	N	9-0	UW Superior	Crown
20210418	A	6-1	Averett	Chowan
20210418	A	6-3	Methodist (NC)	Guilford
20210418	A	5-2	William Woods	Drury
20210418	A	4-3	Cardinal Stritch	Chicago State
20210418	A	6-1	Midland (NE)	Hastings
20210418	A	0-0	Kansas Wesleyan	Baker
20210418	A	5-2	McPherson	Missouri Valley
20210418	N	4-0	Lindsey Wilson	Cumberland (TN)
20210418	N	4-3	Middle Georgia	Xavier (LA)
20210418	H	7-0	Northwestern Ohio	Concordia (MI)
20210418	A	7-0	Harford (MD)	Loyola (MD)
20210418	N	5-3	Itawamba (MS)	Copiah-Lincoln (MS)
20210419	H	4-2	Clemson	UNC Wilmington
20210419	A	6-1	Villanova	Loyola (MD)
20210419	H	4-2	Florida Atlantic	Temple
20210419	H	4-0	Arkansas	Vanderbilt
20210419	N	4-3	Alabama A&M	Alabama State
20210419	A	4-2	Santa Clara	San Diego State
20210419	A	7-0	Wesleyan (WV)	Davis & Elkins
20210419	H	5-2	Bloomsburg	Jefferson
20210419	A	0-0	Florida Southern	Palm Beach Atlantic
20210419	H	9-0	Bridgewater	Ferrum
20210419	A	9-0	Greenville	Westminster (MO)
20210419	A	7-0	Piedmont	Johnson (TN)
20210419	H	5-1	William Woods	Ottawa
20210419	N	7-0	Southwestern (KS)	John Brown
20210419	H	7-0	Indiana East	Midway
20210420	H	5-2	Dayton	Wayne State
20210420	H	4-1	Central Florida	Tulsa
20210420	A	4-3	Georgetown	Loyola (MD)
20210420	H	6-1	Delaware	St. Joseph's (PA)
20210420	H	4-2	Drexel	Villanova
20210420	N	4-1	Ole Miss	LSU
20210420	N	4-1	Mississippi State	Alabama
20210420	N	4-1	South Carolina	Auburn
20210420	A	4-0	Kentucky	Arkansas
20210420	H	6-1	Chattanooga	Covenant
20210420	A	9-0	Chicago State	Prairie State
20210420	A	6-1	Chestnut Hill	Dominican (NY)
20210420	H	6-1	St. Thomas Aquinas	Kutztown
20210420	H	4-3	Davenport	Northwood
20210420	H	7-0	Wesleyan (WV)	Frostburg State
20210420	A	0-0	Emporia State	Oklahoma Baptist
20210420	A	7-0	Le Moyne	Bentley
20210420	H	9-0	Loras	Dubuque
20210420	A	9-0	Luther (IA)	Wartburg
20210420	A	6-3	Ursinus	Muhlenberg
20210420	A	9-0	Susquehanna	Juniata
20210420	A	9-0	Kalamazoo	Albion
20210420	A	0-0	Trine	Calvin
20210420	N	0-0	Bethel (MN)	Macalester
20210420	H	9-0	Lake Forest	Ripon
20210420	A	0-0	Capital (OH)	Marietta
20210420	A	9-0	Washington & Lee	Emory & Henry
20210420	A	5-4	St. Thomas (TX)	Mary Hardin-Baylor
20210420	A	9-0	Yeshiva	St. Joseph's (Long Island)
20210420	A	0-0	Martin Luther	Northwestern (MN)
20210420	A	7-2	Averett	Roanoke
20210420	A	0-0	Judson (IL)	Olivet Nazarene
20210420	H	4-3	Concordia (NE)	Doane
20210420	N	4-1	Westmont	Arizona Christian
20210420	H	6-3	Collin County (TX)	Southeastern (OK)
20210420	A	8-1	Riverside	Orange Coast
20210421	N	4-0	Florida State	Boston College
20210421	H	4-0	UCLA	Pepperdine
20210421	H	6-1	Utah	Weber State
20210421	N	4-1	Texas A&M	Kentucky
20210421	N	4-2	Florida	Mississippi State
20210421	N	4-2	South Carolina	Georgia
20210421	N	4-1	Tennessee	Ole Miss
20210421	H	7-0	Concordia (NY)	Jefferson
20210421	A	4-3	UMSL	Saint Louis
20210421	A	0-0	Shepherd	Millersville
20210421	H	5-4	Goucher	Catholic
20210421	H	5-4	RIT	Daemen
20210421	A	0-0	Stevens	Lycoming
20210421	A	5-4	Messiah	Lebanon Valley
20210421	H	9-0	Stevenson	Eastern (PA)
20210421	A	0-0	Wilkes	DeSales
20210421	H	8-1	Carleton	St. Mary's (MN)
20210421	A	9-0	UW Whitewater	Elmhurst
20210421	A	0-0	Randolph-Macon	Shenandoah
20210421	A	8-1	Washington & Lee	Roanoke
20210421	A	9-0	Trinity (TX)	Schreiner
20210421	H	7-2	Greenville	Anderson (IN)
20210421	H	5-4	Rochester (NY)	St. Lawrence
20210421	H	9-0	UW Superior	Martin Luther
20210421	A	7-0	Covenant	Johnson (TN)
20210421	H	5-2	Morningside	Northwestern (IA)
20210421	H	4-3	Bethel (KS)	Emporia State
20210421	A	5-4	Collin County (TX)	Texas Dallas
20210422	N	4-1	SMU	Tulane
20210422	N	4-3	Wichita State	Memphis
20210422	N	4-2	Duke	Louisville
20210422	N	4-3	Florida State	Notre Dame
20210422	N	4-3	Georgia Tech	Miami (FL)
20210422	N	4-2	Virginia Tech	Clemson
20210422	H	6-1	Penn	St. Joseph's (PA)
20210422	H	7-0	Fresno State	Fresno
20210422	H	7-0	Fresno State	Fresno
20210422	N	4-0	Lafayette	Holy Cross (MA)
20210422	N	4-3	Florida	Texas A&M
20210422	N	4-0	Tennessee	South Carolina
20210422	N	4-1	Delta State	Lee (TN)
20210422	N	4-3	Auburn Montgomery	West Alabama
20210422	N	4-0	Azusa Pacific	Colorado Mesa
20210422	N	4-3	Concordia (CA)	Point Loma (CA)
20210422	N	4-0	Hawaii Hilo	Biola
20210422	N	4-0	Hawaii Pacific	Metropolitan State
20210422	H	4-0	Saint Leo	Lynn
20210422	H	8-1	Coe College	Loras
20210422	H	5-4	LeTourneau	East Texas Baptist
20210422	A	0-0	Salve Regina	Nichols
20210422	A	0-0	Washington & Jefferson	Grove City
20210422	H	4-0	Holy Cross (IN)	Olivet Nazarene
20210422	H	7-0	Morningside	Mount Marty (SD)
20210422	A	6-1	Ave Maria	SCAD (GA)
20210422	A	5-2	Harford (MD)	West Chester
20210422	H	9-0	Riverside	Orange Coast
20210423	H	4-0	Central Florida	Wichita State
20210423	N	4-2	South Florida	SMU
20210423	N	4-2	South Florida	Tulsa
20210423	N	4-1	N.C. State	Florida State
20210423	N	4-2	North Carolina	Virginia Tech
20210423	N	4-3	Virginia	Georgia Tech
20210423	N	4-0	Wake Forest	Duke
20210423	N	4-1	Florida Gulf Coast	Lipscomb
20210423	N	4-1	Liberty	Kennesaw State
20210423	N	4-1	Butler	Creighton
20210423	N	4-0	DePaul	Georgetown
20210423	N	4-1	St. John's (NY)	Xavier
20210423	H	6-1	Idaho State	Sacramento State
20210423	A	4-1	UC Davis	UC Riverside
20210423	H	7-0	Elon	James Madison
20210423	H	4-3	Charlotte	UTSA
20210423	N	4-0	Florida Atlantic	Southern Miss
20210423	N	4-0	Middle Tennessee	UAB
20210423	N	4-0	Old Dominion	Rice
20210423	A	5-2	Buffalo	Toledo
20210423	H	4-3	Western Michigan	Northern Illinois
20210423	H	7-0	Fresno State	Ventura
20210423	H	7-0	Fresno State	Ventura
20210423	N	4-3	Colgate	Bucknell
20210423	N	4-0	Navy	Lafayette
20210423	N	4-3	Tennessee	Florida
20210423	N	4-2	ETSU	Mercer
20210423	N	4-2	Furman	Samford
20210423	H	6-1	Omaha	Oral Roberts
20210423	N	4-3	Georgia Southern	Coastal Carolina
20210423	N	4-0	South Alabama	Louisiana
20210423	N	4-3	Troy	Texas Arlington
20210423	H	4-2	Pepperdine	BYU
20210423	H	4-2	St. Mary's (CA)	Gonzaga
20210423	A	4-2	San Diego	Loyola Marymount
20210423	N	4-0	Emmanuel (GA)	Lees-McRae
20210423	N	4-3	Lees-McRae	North Greenville
20210423	A	5-2	Queens (NY)	St. Thomas Aquinas
20210423	A	7-0	Indianapolis	Southern Indiana
20210423	N	6-1	McKendree	Maryville (MO)
20210423	A	5-2	Illinois Springfield	Lindenwood
20210423	N	7-0	UMSL	William Jewell
20210423	N	4-0	Hillsdale	Findlay
20210423	N	4-1	Valdosta State	Auburn Montgomery
20210423	H	4-3	MSU-Texas	St. Mary's (TX)
20210423	N	4-3	Cameron	UTPB
20210423	A	4-3	Arkansas Ft. Smith	WNM
20210423	H	6-1	Southwest Baptist (MO)	Quincy
20210423	H	4-3	Washburn-Topeka	Northwest Missouri
20210423	N	4-1	Azusa Pacific	Concordia (CA)
20210423	N	4-0	Biola	Metropolitan State
20210423	N	4-1	Hawaii Hilo	Hawaii Pacific
20210423	N	4-0	Point Loma (CA)	Colorado Mesa
20210423	H	4-3	Millersville	La Salle
20210423	H	8-1	Christopher Newport	Virginia Wesleyan
20210423	A	0-0	Frostburg State	Shepherd
20210423	A	5-4	North Central (IL)	Carthage
20210423	H	9-0	Stevens	Stevenson
20210423	H	9-0	Manhattanville	Yeshiva
20210423	H	8-1	Kalamazoo	Hope
20210423	N	0-0	Hamline	St. Thomas (MN)
20210423	A	0-0	St. Olaf	Bethel (MN)
20210423	H	9-0	Whitman	Pacific Lutheran
20210423	A	0-0	Hampden-Sydney	Randolph-Macon
20210423	H	5-4	Chapman	Cal Lutheran
20210423	H	5-4	Covenant	Piedmont
20210423	N	6-1	Missouri Baptist	Grand View
20210423	N	5-0	William Woods	St. Louis - Pharmacy
20210423	N	4-1	Asbury	Oakland City
20210423	N	4-0	Indiana East	Indiana Southeast
20210423	N	4-2	Indiana Southeast	Brescia
20210423	A	0-0	Seward County (KS)	Cowley County (KS)
20210424	A	5-2	St. Joseph's (PA)	Drexel
20210424	N	4-0	Central Florida	South Florida
20210424	N	4-3	North Carolina	Wake Forest
20210424	N	4-0	Virginia	N.C. State
20210424	N	4-0	Liberty	Florida Gulf Coast
20210424	N	4-3	Oklahoma State	Texas Tech
20210424	N	4-0	TCU	Oklahoma
20210424	H	5-2	Montana	Montana State
20210424	H	4-3	Weber State	Sacramento State
20210424	A	4-0	Illinois	Indiana
20210424	H	7-0	UC Irvine	UC Davis
20210424	H	4-3	UC Riverside	UCSD
20210424	A	4-0	Middle Tennessee	Charlotte
20210424	N	4-1	Old Dominion	Florida Atlantic
20210424	A	6-1	Cleveland State	IUPUI
20210424	H	6-1	Northern Kentucky	Youngstown State
20210424	N	4-0	Monmouth (NJ)	Marist
20210424	H	7-0	Ball State	Binghamton
20210424	H	4-1	Boise State	Utah State
20210424	H	4-0	Fresno State	Nevada
20210424	H	4-3	San Diego State	UNLV
20210424	A	4-1	New Mexico	Air Force
20210424	N	4-2	Belmont	Jacksonville State
20210424	N	4-1	Tennessee Tech	Austin Peay
20210424	N	4-0	Arizona	Utah
20210424	N	4-3	Arizona State	UCLA
20210424	N	4-0	Stanford	Washington
20210424	N	4-1	USC	Oregon
20210424	N	4-0	Navy	Colgate
20210424	N	4-2	ETSU	Furman
20210424	H	5-2	Illinois State	Chicago State
20210424	H	5-2	Omaha	North Dakota
20210424	N	4-1	Georgia State	Georgia Southern
20210424	N	4-1	South Alabama	Troy
20210424	H	5-2	Grand Canyon	Northern Arizona
20210424	A	4-2	BYU	Loyola Marymount
20210424	A	0-0	Gonzaga	Pacific (CA)
20210424	A	4-3	Portland	St. Mary's (CA)
20210424	H	5-2	Santa Clara	San Francisco
20210424	A	4-3	Queens (NY)	St. Thomas Aquinas
20210424	N	4-2	Ferris State	Purdue Northwest
20210424	N	4-0	Grand Valley State	Wayne State
20210424	H	6-1	Drury	Quincy
20210424	H	6-1	McKendree	Lindenwood
20210424	N	6-1	UMSL	Rockhurst
20210424	H	4-3	Southern Indiana	Lewis
20210424	N	4-3	Hillsdale	Tiffin
20210424	N	4-2	Valdosta State	West Florida
20210424	N	4-0	Oakland City	Midway
20210424	A	6-1	St. Mary's (TX)	Dallas Baptist
20210424	A	7-0	Cameron	WNM
20210424	A	0-0	UTPB	Arkansas Ft. Smith
20210424	H	6-1	Wesleyan (WV)	West Liberty
20210424	A	6-1	Newman	Southwestern (KS)
20210424	N	4-3	Hawaii Hilo	Azusa Pacific
20210424	N	4-3	Hawaii Pacific	Concordia (CA)
20210424	N	4-1	Metropolitan State	Colorado Mesa
20210424	N	4-3	Point Loma (CA)	Biola
20210424	A	0-0	Central (IA)	Dubuque
20210424	H	6-3	Luther (IA)	Coe College
20210424	A	0-0	Nebraska Wesleyan	Buena Vista
20210424	A	0-0	Simpson (IA)	Dubuque
20210424	A	0-0	Belhaven	Ozarks
20210424	A	8-1	Hardin-Simmons	Mary Hardin-Baylor
20210424	H	9-0	McMurry	Howard Payne
20210424	A	9-0	Texas Dallas	LeTourneau
20210424	H	9-0	Mary Washington	Washington & Lee
20210424	A	0-0	Nichols	Salve Regina
20210424	A	7-2	Millikin	Illinois Wesleyan
20210424	A	9-0	North Central (IL)	Carroll (WI)
20210424	A	0-0	Wheaton (IL)	Chicago
20210424	A	8-1	Franklin & Marshall	Dickinson
20210424	A	9-0	Johns Hopkins	Ursinus
20210424	H	8-1	Muhlenberg	Washington (MD)
20210424	A	9-0	Transylvania	Manchester
20210424	A	5-4	Goucher	Catholic
20210424	H	7-2	Susquehanna	Juniata
20210424	A	8-1	Hobart & William Smith	Ithaca
20210424	A	5-4	St. Lawrence	RIT
20210424	A	8-1	Vassar	Union (NY)
20210424	H	9-0	Stevens	DeSales
20210424	A	0-0	Hood	Messiah
20210424	A	8-1	Lebanon Valley	Eastern (PA)
20210424	A	9-0	Stevenson	York (PA)
20210424	H	8-1	Calvin	Alma
20210424	A	0-0	Olivet	Trine
20210424	A	6-3	Gustavus Adolphus	Carleton
20210424	H	7-2	St. Olaf	UW Superior
20210424	H	7-2	Ripon	St. Norbert
20210424	H	9-0	Concordia (WI)	Dominican (IL)
20210424	A	0-0	Kenyon	Allegheny
20210424	N	7-2	Wittenberg	Wabash
20210424	A	7-2	Colby	Trinity (CT)
20210424	A	8-1	Tufts	Bates
20210424	H	8-1	Williams	Wesleyan (CT)
20210424	H	9-0	Babson	Springfield
20210424	A	0-0	George Fox	Linfield
20210424	A	9-0	Pacific (OR)	Whitworth
20210424	H	9-0	Whitman	Pacific Lutheran
20210424	A	0-0	Willamette	Puget Sound
20210424	A	0-0	Guilford	Randolph-Macon
20210424	A	8-1	Roanoke	Emory & Henry
20210424	N	5-4	Birmingham Southern	Oglethorpe
20210424	A	0-0	Colorado College	Schreiner
20210424	N	5-0	Principia	Greenville
20210424	N	5-0	Principia	Westminster (MO)
20210424	H	6-3	Carnegie Mellon	Denison
20210424	A	9-0	CWRU	Oberlin
20210424	A	8-1	CWRU	Oberlin
20210424	A	0-0	Emory	Sewanee
20210424	N	9-0	Wash U	UW Whitewater
20210424	A	0-0	Northwestern (MN)	St. Scholastica
20210424	N	4-0	William Woods	John Brown
20210424	N	4-0	William Woods	Missouri Valley
20210424	A	4-0	Judson (IL)	St. Francis (IL)
20210424	H	6-1	Hastings	Mount Marty (SD)
20210424	A	6-1	Midland (NE)	Doane
20210424	A	7-0	McPherson	Kansas Wesleyan
20210424	A	7-0	Ottawa	Friends
20210424	H	6-1	Southwestern (KS)	Bethany (KS)
20210424	A	7-0	Tabor	Sterling (KS)
20210424	N	4-3	Asbury	Indiana East
20210424	N	4-0	Texas Wesleyan	Southwest (NM)
20210424	A	0-0	Tyler JC (TX)	Jacksonville (TX)
20210424	A	0-0	Rowan (NJ)	Harford (MD)
20210424	H	8-1	Harford (MD)	USC Sumter
20210425	H	7-0	Fordham	Queens (NY)
20210425	H	6-1	St. Joseph's (PA)	La Salle
20210425	N	4-3	Virginia	North Carolina
20210425	H	4-3	Baylor	TCU
20210425	N	4-1	Texas	Oklahoma State
20210425	N	5-0	DePaul	Butler
20210425	N	4-2	St. John's (NY)	Marquette
20210425	N	4-1	Middle Tennessee	Old Dominion
20210425	A	5-2	Cleveland State	IUPUI
20210425	A	5-2	Youngstown State	Northern Kentucky
20210425	N	4-2	Monmouth (NJ)	Fairfield
20210425	H	6-1	Ball State	Buffalo
20210425	H	5-2	Toledo	Binghamton
20210425	N	4-3	Belmont	Tennessee Tech
20210425	N	4-3	Arizona State	Stanford
20210425	N	4-3	Oregon	Utah
20210425	N	4-1	UCLA	Washington
20210425	N	4-1	USC	Arizona
20210425	N	4-2	Navy	Army
20210425	N	4-3	Lamar	New Orleans
20210425	N	4-0	A&M-Corpus Christi	Incarnate Word
20210425	H	7-0	Drake	St. Thomas (MN)
20210425	N	4-1	South Alabama	Georgia State
20210425	H	4-2	Chicago State	Saint Louis
20210425	H	4-0	Pepperdine	San Diego
20210425	N	4-1	Mount Olive	Belmont Abbey
20210425	N	4-2	Mount Olive	Barton
20210425	N	4-2	Ferris State	Grand Valley State
20210425	A	7-0	Illinois Springfield	Maryville (MO)
20210425	H	4-1	Barry	Saint Leo
20210425	A	4-1	Embry-Riddle (FL)	Lynn
20210425	A	0-0	Nazareth	Alfred
20210425	H	6-3	Hanover	Transylvania
20210425	H	9-0	Scranton	Juniata
20210425	H	7-2	Hobart & William Smith	Ithaca
20210425	H	5-4	St. Lawrence	RIT
20210425	H	7-2	Manhattanville	Farmingdale State
20210425	A	5-4	Alma	Albion
20210425	A	9-0	Lake Forest	St. Norbert
20210425	A	9-0	Concordia (WI)	Lakeland
20210425	H	7-2	Kenyon	DePauw
20210425	N	9-0	Bates	Connecticut College
20210425	H	9-0	Williams	Hamilton
20210425	A	9-0	Pacific (OR)	Whitworth
20210425	A	6-3	Mount Union	Capital (OH)
20210425	H	8-1	Lynchburg	Randolph-Macon
20210425	N	5-3	Oglethorpe	Centre
20210425	A	0-0	Colorado College	Texas Lutheran
20210425	H	6-3	Brandeis	Tufts
20210425	H	8-1	CWRU	Wooster
20210425	H	8-1	CWRU	Wooster
20210425	A	9-0	UW Superior	Minnesota Morris
20210425	H	7-2	NC Wesleyan	Averett
20210425	A	0-0	Cardinal Stritch	Chicago
20210425	N	4-1	Texas Wesleyan	TAMU-Texarkana
20210426	H	4-0	Baylor	Texas
20210426	N	4-3	DePaul	St. John's (NY)
20210426	N	4-1	USC	Arizona State
20210426	A	4-1	A&M-Corpus Christi	Lamar
20210426	A	7-0	Concordia (NY)	Sciences (Philadelphia)
20210426	A	5-2	St. Thomas Aquinas	Daemen
20210426	H	4-2	Lander	North Georgia
20210426	H	4-0	Columbus State	Flagler
20210426	H	8-1	Mary Washington	Virginia Wesleyan
20210426	A	9-0	Gustavus Adolphus	Bethel (MN)
20210426	A	0-0	Hamline	Northwestern (MN)
20210426	A	0-0	Bridgewater	Emory & Henry
20210426	A	0-0	Crown	Northwestern (MN)
20210426	A	9-0	Spring Arbor	Anderson (IN)
20210426	H	6-1	Doane	Morningside
20210426	N	4-0	San Diego Christian	Westmont
20210426	A	7-0	Harford (MD)	Kutztown
20210427	A	7-0	Concordia (NY)	Chestnut Hill
20210427	A	4-3	St. Thomas Aquinas	Daemen
20210427	H	6-1	UMSL	Lindenwood
20210427	H	4-0	Edinboro	Bloomsburg
20210427	H	4-2	Mercyhurst	Millersville
20210427	H	5-4	Drew	Goucher
20210427	H	5-4	DeSales	Messiah
20210427	H	6-3	UW Superior	Northwestern (MN)
20210427	H	7-0	Holy Cross (IN)	St. Ambrose
20210427	A	0-0	St. Francis (IL)	Olivet Nazarene
20210427	A	7-0	Doane	Mount Marty (SD)
20210427	H	7-0	Midland (NE)	Concordia (NE)
20210427	H	5-3	Eastern Florida	Fordham
20210427	A	0-0	Saddleback	Riverside
20210428	A	5-2	UC Santa Barbara	San Diego State
20210428	H	9-0	Luther (IA)	Loras
20210428	A	0-0	Nichols	WNE
20210428	H	8-1	Dickinson	McDaniel
20210428	A	0-0	Alfred	Houghton
20210428	A	8-1	RPI	St. Lawrence
20210428	A	9-0	Stevens	King's (PA)
20210428	H	9-0	DeSales	Lycoming
20210428	A	7-2	Stevenson	Lebanon Valley
20210428	A	0-0	Bethel (MN)	Carleton
20210428	A	6-3	St. John's (MN)	St. Scholastica
20210428	H	8-1	St. Norbert	Ripon
20210428	A	5-0	Denison	Kenyon
20210428	H	5-4	Cal Lutheran	Ventura
20210428	A	0-0	Sarah Lawrence	Yeshiva
20210428	H	6-1	Spring Arbor	Calvin
20210428	A	7-2	Georgia Gwinnett	Emory
20210429	N	4-3	St. Joseph's (PA)	Duquesne
20210429	N	4-0	Indiana	Wisconsin
20210429	N	4-2	Nebraska	Penn State
20210429	A	6-1	Concordia (NY)	Queens (NY)
20210429	H	6-3	Loras	Wartburg
20210429	N	5-0	Hardin-Simmons	Ozarks
20210429	A	0-0	Allegheny	Oberlin
20210429	N	4-2	Bethel (KS)	Tabor
20210430	N	4-2	Richmond	Fordham
20210430	N	4-0	VCU	St. Joseph's (PA)
20210430	N	4-0	Illinois	Indiana
20210430	N	4-0	Michigan	Minnesota
20210430	N	4-2	Northwestern	Nebraska
20210430	N	4-0	Ohio State	Michigan State
20210430	N	4-2	Hawaii	UC Davis
20210430	N	4-0	UC Santa Barbara	UC Riverside
20210430	A	0-0	UCSD	San Diego
20210430	N	4-1	James Madison	Delaware
20210430	N	4-0	UNC Wilmington	Hofstra
20210430	H	4-0	William & Mary	College of Charleston
20210430	H	4-0	Denver	North Dakota
20210430	N	4-0	Southwest Baptist (MO)	McKendree
20210430	A	4-2	Edinboro	Mercyhurst
20210430	N	5-0	Hardin-Simmons	McMurry
20210430	A	0-0	Alfred	St. John Fisher
20210430	A	0-0	Carleton	St. John's (MN)
20210430	A	0-0	George Fox	Lewis & Clark (OR)
20210430	A	0-0	Northwestern (MN)	Minnesota Morris
20210430	N	4-0	McPherson	Bethel (KS)
20210430	A	0-0	American River	Cosumnes  River
20210430	N	0-0	Modesto	Ventura
20210430	A	0-0	Ventura	Fresno
20210501	N	4-1	Richmond	Dayton
20210501	N	4-0	VCU	Davidson
20210501	N	4-0	Idaho State	Idaho
20210501	N	4-0	Northern Arizona	Portland State
20210501	N	4-2	Illinois	Michigan
20210501	N	4-0	Ohio State	Northwestern
20210501	N	4-3	Cal Poly	Hawaii
20210501	N	4-1	UC Santa Barbara	UC Irvine
20210501	N	4-0	UNC Wilmington	James Madison
20210501	H	4-3	William & Mary	Elon
20210501	N	4-0	Cleveland State	IUPUI
20210501	N	4-2	Northern Kentucky	Youngstown State
20210501	H	4-0	Denver	Omaha
20210501	H	4-0	New Mexico State	Seattle
20210501	H	4-2	San Diego	San Diego State
20210501	H	4-0	Charleston	West Liberty
20210501	N	4-1	Wesleyan (WV)	Fairmont State
20210501	N	4-0	Northwest Missouri	Harding
20210501	N	4-0	Southwest Baptist (MO)	UMSL
20210501	N	4-2	Washburn-Topeka	Southern Arkansas
20210501	H	4-0	Columbus State	Lander
20210501	A	0-0	Salisbury	Mary Washington
20210501	A	0-0	Elmhurst	Carthage
20210501	A	0-0	Dickinson	Washington (MD)
20210501	H	9-0	Franklin & Marshall	Gettysburg
20210501	H	9-0	Johns Hopkins	Muhlenberg
20210501	A	0-0	Ursinus	McDaniel
20210501	A	0-0	Utica	Alfred
20210501	A	0-0	Manchester	Hanover
20210501	H	5-2	Goucher	Moravian
20210501	A	0-0	Juniata	Scranton
20210501	A	0-0	RIT	Ithaca
20210501	A	0-0	St. Lawrence	Hobart & William Smith
20210501	A	0-0	Vassar	Skidmore
20210501	A	9-0	Stevens	Wilkes
20210501	A	0-0	DeSales	Misericordia
20210501	A	0-0	Eastern (PA)	Messiah
20210501	H	9-0	Stevenson	Alvernia
20210501	A	0-0	Carleton	Hamline
20210501	A	0-0	Gustavus Adolphus	St. Thomas (MN)
20210501	A	0-0	Kenyon	Carnegie Mellon
20210501	A	0-0	Wooster	Oberlin
20210501	A	0-0	Babson	Coast Guard
20210501	A	0-0	UW Eau Claire	Chicago
20210501	A	0-0	Whitman	Pacific (OR)
20210501	A	0-0	Whitworth	Willamette
20210501	A	0-0	Capital (OH)	Baldwin Wallace
20210501	A	0-0	Otterbein	Mount Union
20210501	A	0-0	Chapman	Cal Lutheran
20210501	A	0-0	Farmingdale State	Merchant Marine
20210501	A	0-0	Wash U	Sewanee
20210501	N	4-0	McPherson	Ottawa
20210502	N	4-0	VCU	Richmond
20210502	N	4-0	Northern Arizona	Idaho State
20210502	N	4-3	Illinois	Ohio State
20210502	N	0-0	Cal Poly	UC Santa Barbara
20210502	A	0-0	UNC Wilmington	William & Mary
20210502	A	0-0	Grand Canyon	New Mexico State
20210502	A	0-0	Chestnut Hill	Concordia (NY)
20210502	N	0-0	Charleston	Wesleyan (WV)
20210502	A	0-0	Buena Vista	Luther (IA)
